"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430205 BENJAMIN CONSTANT DO SUL";152;218;286;267;320;233;314;228;158;91;50;2317
"430210 BENTO GONCALVES";5766;6268;7360;8084;20163;17505;16084;13192;7818;4066;1945;108251
"430215 BOA VISTA DAS MISSOES";132;153;207;201;308;276;321;267;152;95;40;2152
"430220 BOA VISTA DO BURICA";303;384;478;547;968;893;1091;938;640;339;129;6710
"430222 BOA VISTA DO CADEADO";121;163;183;194;331;334;384;351;234;138;56;2489
"430223 BOA VISTA DO INCRA";153;173;179;192;384;382;363;307;205;103;47;2488
"430225 BOA VISTA DO SUL";95;135;146;178;357;372;481;415;354;194;101;2828
"430230 BOM JESUS";832;989;1112;970;1658;1540;1454;1320;1015;573;251;11714
"430235 BOM PRINCIPIO";677;787;890;1028;2241;1873;1915;1428;799;403;203;12244
"430237 BOM PROGRESSO";119;146;224;216;313;272;342;343;188;109;58;2330
"430240 BOM RETIRO DO SUL";699;789;911;976;1929;1641;1715;1475;904;505;230;11774
"430245 BOQUEIRAO DO LEAO";564;596;689;735;1284;1100;1056;862;530;289;114;7819
"430250 BOSSOROCA";397;497;572;571;868;849;1007;1010;700;324;153;6948
"430258 BOZANO";114;138;137;151;280;279;321;330;244;143;95;2232
"430260 BRAGA";246;298;307;313;502;480;495;473;351;175;93;3733
"430265 BROCHIER";224;265;306;352;700;603;704;686;477;337;150;4804
"430270 BUTIA";1437;1597;1818;1778;3240;2737;2871;2570;1544;871;376;20839
"430280 CACAPAVA DO SUL";1893;2276;2587;2672;4796;4307;4927;4707;3298;1895;948;34306
"430290 CACEQUI";886;1000;1132;1169;2002;1722;1990;1756;1160;701;293;13811
"430300 CACHOEIRA DO SUL";4965;5754;6452;6451;12512;10799;12127;11243;7872;4713;2318;85206
"430310 CACHOEIRINHA";7883;8683;10059;9996;20842;19055;17548;14060;8066;4091;1442;121725
"430320 CACIQUE DOBLE";323;378;408;459;667;600;721;616;452;256;99;4979
"430330 CAIBATE";250;306;396;389;656;628;798;725;481;296;121;5046
"430340 CAICARA";243;336;409;428;691;604;739;770;520;262;129;5131
"430350 CAMAQUA";3885;4633;5298;5306;9998;9427;9363;7367;4892;2823;1299;64291
"430355 CAMARGO";130;177;182;211;376;331;437;336;247;160;68;2655
"430360 CAMBARA DO SUL";457;560;578;557;1017;956;943;739;498;244;102;6651
"430367 CAMPESTRE DA SERRA";192;216;280;252;394;460;532;433;325;173;65;3322
"430370 CAMPINA DAS MISSOES";236;305;413;440;743;717;966;1088;727;367;160;6162
"430380 CAMPINAS DO SUL";252;326;382;460;770;622;878;819;591;348;155;5603
"430390 CAMPO BOM";3924;4346;5105;5381;11308;10002;9958;7506;3789;1896;739;63954
"430400 CAMPO NOVO";300;376;501;491;738;711;758;715;480;282;106;5458
"430410 CAMPOS BORGES";174;237;261;270;483;493;474;501;374;192;81;3540
"430420 CANDELARIA";1846;2128;2413;2384;4542;4425;4359;3723;2704;1579;751;30854
"430430 CANDIDO GODOI";328;357;419;503;823;833;1092;1036;682;387;160;6620
"430435 CANDIOTA";671;788;851;836;1512;1275;1304;1006;487;203;85;9018
"430440 CANELA";2894;3294;3639;3549;6774;6200;5688;4284;2450;1214;571;40557
"430450 CANGUCU";3133;3847;4308;4181;7811;7567;7806;6751;4916;2926;1290;54536
"430460 CANOAS";22800;24675;27291;26989;56481;50663;45267;38742;22984;11343;4969;332204
"430461 CANUDOS DO VALE";69;93;113;123;246;250;295;284;202;112;46;1833
"430462 CAPAO BONITO DO SUL";91;128;143;146;244;230;253;225;167;109;40;1776
"430463 CAPAO DA CANOA";3253;3528;4012;3924;7187;6367;5987;4840;2977;1370;527;43972
"430465 CAPAO DO CIPO";217;249;266;244;480;442;507;396;271;103;44;3219
"430466 CAPAO DO LEAO";1862;2056;2235;2126;3948;3411;3329;2948;1722;884;337;24858
"430467 CAPIVARI DO SUL";279;288;353;331;625;550;675;473;266;134;68;4042
"430468 CAPELA DE SANTANA";748;864;978;943;1678;1525;1569;1238;727;392;149;10811
"430469 CAPITAO";171;175;204;200;386;354;369;381;246;151;60;2697
"430470 CARAZINHO";3717;4201;4771;4924;9936;8601;8374;7384;4811;2732;1256;60707
"430471 CARAA";440;499;557;537;956;918;1077;1021;835;484;224;7548
"430480 CARLOS BARBOSA";1372;1469;1678;1936;4688;4297;4102;3248;1872;1021;461;26144
"430485 CARLOS GOMES";58;98;115;124;204;227;269;216;172;97;32;1612
"430490 CASCA";397;469;584;633;1386;1166;1334;1342;876;444;220;8851
"430495 CASEIROS";182;221;267;231;368;388;491;404;316;144;71;3083
"430500 CATUIPE";471;557;646;682;1252;1177;1423;1354;982;610;286;9440
"430510 CAXIAS DO SUL";28623;29786;33240;35613;84548;73754;63808;51809;28987;14722;6618;451508
"430511 CENTENARIO";131;168;190;224;395;400;480;430;302;193;99;3012
"430512 CERRITO";356;436;508;482;769;818;992;867;679;394;186;6487
"430513 CERRO BRANCO";222;300;306;331;618;621;688;631;452;267;125;4561
"430515 CERRO GRANDE";146;170;210;201;314;271;368;345;247;134;45;2451
"430517 CERRO GRANDE DO SUL";813;936;969;924;1764;1614;1395;1073;667;352;158;10665
"430520 CERRO LARGO";768;842;972;1054;2088;1859;2077;1738;1139;706;380;13623
"430530 CHAPADA";448;507;607;711;1413;1237;1540;1347;929;572;228;9539
"430535 CHARQUEADAS";2170;2430;2701;2656;7349;6329;4903;3911;2483;1172;442;36546
"430537 CHARRUA";232;336;370;325;490;416;427;397;283;167;72;3515
"430540 CHIAPETTA";243;288;337;332;548;531;612;540;380;190;88;4089
"430543 CHUI";485;532;537;528;857;888;843;655;451;242;91;6109
"430544 CHUVISCA";377;440;431;419;826;773;741;510;320;170;80;5087
"430545 CIDREIRA";788;985;1180;1059;1573;1465;1711;1960;1522;793;243;13279
"430550 CIRIACO";241;297;383;425;723;618;693;684;537;280;114;4995
"430558 COLINAS";105;112;125;152;342;301;356;364;305;221;117;2500
"430560 COLORADO";164;189;209;255;495;425;569;505;414;229;122;3576
"430570 CONDOR";447;496;520;546;1032;879;914;841;565;306;148;6694
"430580 CONSTANTINA";586;659;760;801;1533;1306;1444;1262;871;508;219;9949
"430583 COQUEIRO BAIXO";44;64;95;93;147;164;222;261;242;152;70;1554
"430585 COQUEIROS DO SUL";112;137;203;180;276;301;393;376;252;178;79;2487
"430587 CORONEL BARROS";110;137;157;184;307;340;370;349;294;180;83;2511
"430590 CORONEL BICACO";521;596;675;657;1047;1045;1136;976;679;347;168;7847
"430593 CORONEL PILAR";62;97;106;101;193;181;262;298;221;164;62;1747
"430595 COTIPORA";123;180;245;292;544;458;650;603;401;306;181;3983
"430597 COXILHA";182;202;249;240;463;402;421;344;218;108;42;2871
"430600 CRISSIUMAL";739;902;1043;1128;1851;1795;2056;1965;1567;867;365;14278
"430605 CRISTAL";509;561;662;641;1082;982;1070;849;640;348;147;7491
"430607 CRISTAL DO SUL";186;209;234;233;391;389;399;338;288;150;63;2880
"430610 CRUZ ALTA";4115;4502;5221;5210;10056;8808;8720;7727;5069;2845;1444;63717
"430613 CRUZALTENSE";97;119;147;178;271;227;392;312;210;141;54;2148
"430620 CRUZEIRO DO SUL";610;706;884;916;1747;1678;1764;1558;1107;616;260;11846
"430630 DAVID CANABARRO";255;274;358;434;657;643;731;670;447;225;82;4776
"430632 DERRUBADAS";180;242;286;284;382;404;472;441;287;159;72;3209
"430635 DEZESSEIS DE NOVEMBRO";121;202;258;224;301;340;405;428;310;198;86;2873
"430637 DILERMANDO DE AGUIAR";188;204;252;226;382;375;444;427;337;190;89;3114
"430640 DOIS IRMAOS";1612;1882;2107;2283;5489;4993;4568;3078;1554;762;288;28616
"430642 DOIS IRMAOS DAS MISSOES";154;156;196;182;315;285;302;273;187;85;49;2184
"430645 DOIS LAJEADOS";143;166;183;222;472;469;518;474;382;221;102;3352
"430650 DOM FELICIANO";1029;1190;1259;1311;2224;2122;2127;1560;1021;632;279;14754
"430655 DOM PEDRO DE ALCANTARA";102;144;164;202;353;337;415;374;280;171;54;2596
"430660 DOM PEDRITO";2444;2880;3243;3231;5708;5260;5684;4809;3229;2027;1056;39571
"430670 DONA FRANCISCA";194;189;253;338;482;406;502;463;298;190;111;3426
"430673 DOUTOR MAURICIO CARDOSO";211;283;368;438;612;587;852;828;602;390;160;5331
"430675 DOUTOR RICARDO";82;99;151;164;271;232;306;303;243;138;66;2055
"430676 ELDORADO DO SUL";2704;2998;3362;3243;5828;5388;4817;3838;2174;987;367;35706
"430680 ENCANTADO";1127;1209;1418;1584;3410;3061;3127;2746;1844;1032;565;21123
"430690 ENCRUZILHADA DO SUL";1586;1900;2170;2045;3458;3317;3566;3006;2169;1292;620;25129
"430692 ENGENHO VELHO";106;129;155;133;233;186;183;165;122;71;21;1504
"430693 ENTRE-IJUIS";524;572;704;707;1147;1149;1327;1303;893;508;221;9055
"430695 ENTRE RIOS DO SUL";185;208;257;264;367;356;457;401;326;221;65;3107
"430697 EREBANGO";180;220;270;289;451;381;413;349;257;137;75;3022
"430700 ERECHIM";5783;6207;7210;7881;17613;15760;14213;11283;6935;4010;1992;98887
"430705 ERNESTINA";179;214;250;223;450;421;457;439;289;168;64;3154
"430710 HERVAL";517;509;576;497;914;877;916;840;635;413;191;6885
"430720 ERVAL GRANDE";283;334;428;459;722;605;772;712;487;283;142;5227
"430730 ERVAL SECO";516;609;697;667;1078;982;1076;1036;689;395;164;7909
"430740 ESMERALDA";185;250;255;262;452;419;448;405;294;180;88;3238
"430745 ESPERANCA DO SUL";171;198;225;212;379;354;499;530;414;231;84;3297
"430750 ESPUMOSO";920;1055;1132;1194;2467;2145;2168;2003;1337;764;373;15558
"430755 ESTACAO";320;376;446;512;929;834;920;781;530;348;120;6116
"430760 ESTANCIA VELHA";2765;3080;3564;3744;7730;6966;7012;5031;2593;1193;464;44142
"430770 ESTEIO";5214;5830;6424;6641;14205;12022;11330;10334;6296;2960;1249;82505
"430780 ESTRELA";1795;1974;2277;2403;5486;4613;4500;4032;2352;1392;728;31552
"430781 ESTRELA VELHA";215;281;288;318;567;535;514;490;305;125;60;3698
"430783 EUGENIO DE CASTRO";131;175;215;205;312;336;426;419;314;175;81;2789
"430786 FAGUNDES VARELA";122;149;156;167;329;366;395;412;274;166;106;2642
"430790 FARROUPILHA";3837;4056;4849;5308;12044;10262;10295;7747;4148;2221;956;65723
"430800 FAXINAL DO SOTURNO";340;409;513;533;1056;892;944;889;630;395;195;6796
"430805 FAXINALZINHO";129;207;228;235;310;322;368;321;279;135;54;2588
"430807 FAZENDA VILANOVA";290;276;310;326;589;547;516;441;330;168;60;3853
"430810 FELIZ";604;721;843;993;2261;1873;2002;1619;973;563;260;12712
"430820 FLORES DA CUNHA";1494;1734;1971;2090;4911;4246;4337;3609;2094;1108;426;28020
"430825 FLORIANO PEIXOTO";73;94;150;152;236;245;316;329;257;135;42;2029
"430830 FONTOURA XAVIER";691;887;1062;975;1536;1485;1450;1302;866;425;194;10873
"430840 FORMIGUEIRO";364;444;520;565;905;824;1013;1008;758;465;241;7107
"430843 FORQUETINHA";82;107;148;153;301;302;368;446;333;184;94;2518
"430845 FORTALEZA DOS VALOS";238;306;376;410;658;654;735;567;389;208;91;4632
"430850 FREDERICO WESTPHALEN";1803;1905;2253;2592;5265;4172;4071;3571;2266;1204;534;29636
"430860 GARIBALDI";1545;1759;2026;2356;5689;4928;4779;4212;2436;1355;631;31716
"430865 GARRUCHOS";204;232;264;287;409;447;494;433;276;144;71;3261
"430870 GAURAMA";261;332;405;453;781;742;931;836;606;405;184;5936
"430880 GENERAL CAMARA";541;576;716;681;1129;1038;1189;1160;885;479;202;8596
"430885 GENTIL";90;116;111;132;264;234;236;236;164;77;44;1704
"430890 GETULIO VARGAS";851;981;1133;1326;2539;2286;2450;2087;1476;901;429;16459
"430900 GIRUA";938;1158;1376;1426;2348;2285;2403;2319;1660;940;426;17279
"430905 GLORINHA";432;459;571;601;1099;977;936;895;690;347;138;7145
"430910 GRAMADO";2012;2292;2538;2594;5500;5370;5021;3813;2366;1266;529;33301
"430912 GRAMADO DOS LOUREIROS";148;173;211;173;313;254;330;333;206;100;50;2291
"430915 GRAMADO XAVIER";348;373;402;386;630;577;557;399;242;114;53;4081
"430920 GRAVATAI";17956;20162;22520;22017;45399;40161;34806;31113;18129;7842;3059;263164
"430925 GUABIJU";61;68;105;120;211;174;228;308;183;103;57;1618
"430930 GUAIBA";6260;7262;8302;8140;16354;14406;13260;11818;6935;3201;1334;97272
"430940 GUAPORE";1310;1395;1680;1834;4022;3612;3464;2907;1782;1039;496;23541
"430950 GUARANI DAS MISSOES";386;508;604;629;1078;1042;1241;1197;843;476;201;8205
"430955 HARMONIA";228;278;321;358;686;644;684;543;335;215;102;4394
"430957 HERVEIRAS";225;234;267;290;463;441;396;318;220;124;37;3015
"430960 HORIZONTINA";1099;1144;1273;1419;3061;2856;2667;2406;1641;860;364;18790
"430965 HULHA NEGRA";524;562;582;556;947;838;826;698;407;212;80;6232
"430970 HUMAITA";259;293;323;363;670;608;773;777;514;269;145;4994
"430975 IBARAMA";321;359;362;365;731;643;558;516;359;180;69;4463
"430980 IBIACA";187;282;317;342;643;542;799;722;523;287;153;4797
"430990 IBIRAIARAS";377;510;609;596;1063;943;1069;922;678;341;135;7243
"430995 IBIRAPUITA";252;296;357;347;586;522;549;534;380;221;87;4131
"431000 IBIRUBA";1148;1182;1320;1506;3242;2828;2798;2539;1711;1021;481;19776
"431010 IGREJINHA";2240;2453;2726;2842;5917;5262;4970;3362;1883;953;407;33015
"431020 IJUI";4673;5232;6017;6395;13214;11928;11357;9909;6484;3767;1876;80852
"431030 ILOPOLIS";197;258;301;342;606;564;567;603;408;221;123;4190
"431033 IMBE";1234;1381;1488;1399;2618;2428;2354;2549;1891;928;265;18535
"431036 IMIGRANTE";137;165;164;179;420;414;413;424;381;226;142;3065
"431040 INDEPENDENCIA";354;431;539;528;820;824;948;962;679;417;191;6693
"431041 INHACORA";137;160;211;195;308;280;361;296;208;104;49;2309
"431043 IPE";311;347;466;449;879;809;907;836;642;387;159;6192
"431046 IPIRANGA DO SUL";78;95;116;149;252;242;351;282;227;127;55;1974
"431050 IRAI";482;600;641;674;1111;1025;1108;1053;818;455;173;8140
"431053 ITAARA";341;356;408;436;750;733;707;671;431;229;91;5153
"431055 ITACURUBI";220;268;304;268;444;443;507;477;329;178;69;3507
"431057 ITAPUCA";125;173;217;210;334;287;364;292;187;127;45;2361
"431060 ITAQUI";2865;3172;3658;3600;6117;5336;5276;4378;2547;1279;580;38808
"431065 ITATI";125;192;213;198;312;314;421;346;261;166;66;2614
"431070 ITATIBA DO SUL";204;256;349;348;496;443;644;661;423;231;104;4159
"431075 IVORA";111;113;140;175;281;258;291;331;270;137;63;2170
"431080 IVOTI";1162;1329;1455;1603;3620;3505;3391;2421;1283;638;298;20705
"431085 JABOTICABA";272;298;373;337;493;533;591;565;394;207;81;4144
"431087 JACUIZINHO";147;189;226;222;370;349;355;327;215;113;60;2573
"431090 JACUTINGA";178;179;244;331;518;433;565;543;385;209;108;3693
"431100 JAGUARAO";1682;2017;2207;2263;3960;3775;4007;3456;2649;1554;746;28316
"431110 JAGUARI";487;602;784;933;1545;1491;1771;1586;1209;811;403;11622
"431112 JAQUIRANA";318;381;397;339;501;514;567;549;357;199;84;4206
"431113 JARI";205;221;290;297;503;528;534;469;331;184;70;3632
"431115 JOIA";529;673;731;720;1144;1170;1229;1069;684;386;174;8509
"431120 JULIO DE CASTILHOS";1380;1460;1696;1669;3045;2558;2680;2464;1667;891;401;19911
"431123 LAGOA BONITA DO SUL";192;206;236;221;402;401;401;281;213;142;41;2736
"431125 LAGOAO";470;524;624;585;871;888;898;668;479;260;104;6371
"431127 LAGOA DOS TRES CANTOS";59;89;100;111;215;197;257;243;185;126;47;1629
"431130 LAGOA VERMELHA";1718;1990;2329;2351;4047;3798;4061;3393;2361;1380;637;28065
"431140 LAJEADO";4556;4661;5188;5835;14055;12216;10925;8681;4882;2661;1129;74789
"431142 LAJEADO DO BUGRE";206;210;252;212;350;335;321;282;213;114;46;2541
"431150 LAVRAS DO SUL";490;585;655;630;1049;1010;1125;978;657;427;194;7800
"431160 LIBERATO SALZANO";313;412;450;475;818;704;869;821;541;293;132;5828
"431162 LINDOLFO COLLOR";397;438;438;450;1008;952;760;553;256;116;42;5410
"431164 LINHA NOVA";74;92;102;114;221;223;255;230;190;108;55;1664
"431170 MACHADINHO";343;402;454;413;798;740;712;743;557;312;131;5605
"431171 MACAMBARA";340;378;493;416;676;683;737;551;334;140;62;4810
"431173 MAMPITUBA";202;237;248;255;465;387;461;389;247;114;51;3056
"431175 MANOEL VIANA";449;519;625;597;952;954;1081;924;610;363;153;7227
"431177 MAQUINE";387;507;632;573;908;891;1056;904;685;378;179;7100
"431179 MARATA";96;146;197;186;328;356;404;340;282;173;83;2591
"431180 MARAU";2334;2517;2818;3057;7107;6243;5413;4099;2480;1237;549;37854
"431190 MARCELINO RAMOS";252;299;405;406;693;611;731;703;553;330;169;5152
"431198 MARIANA PIMENTEL";198;236;279;292;517;485;525;576;417;232;93;3850
"431200 MARIANO MORO";103;126;166;162;284;282;363;342;227;116;61;2232
"431205 MARQUES DE SOUZA";183;214;243;294;552;494;566;617;530;301;143;4137
"431210 MATA";268;316;400;417;658;704;761;633;566;309;158;5190
"431213 MATO CASTELHANO";158;168;198;193;364;348;362;325;236;110;61;2523
"431215 MATO LEITAO";203;252;295;276;620;600;624;490;355;201;83;3999
"431217 MATO QUEIMADO";100;116;137;113;203;234;250;245;233;137;51;1819
"431220 MAXIMILIANO DE ALMEIDA";264;306;415;409;639;607;733;663;470;306;133;4945
"431225 MINAS DO LEAO";540;629;716;651;1193;1037;1123;916;590;312;112;7819
"431230 MIRAGUAI";306;360;426;417;696;598;677;705;453;280;127;5045
"431235 MONTAURI";62;68;94;99;210;176;258;250;188;110;46;1561
"431237 MONTE ALEGRE DOS CAMPOS";197;262;320;268;377;365;469;407;274;163;70;3172
"431238 MONTE BELO DO SUL";95;121;132;181;403;322;388;430;326;210;96;2704
"431240 MONTENEGRO";4094;4216;4696;4827;10674;9251;8440;7272;4280;2334;1043;61127
"431242 MORMACO";177;211;228;218;389;370;404;351;267;167;53;2835
"431244 MORRINHOS DO SUL";123;172;215;261;472;421;547;472;315;162;57;3217
"431245 MORRO REDONDO";298;366;433;441;863;825;874;917;729;438;194;6378
"431247 MORRO REUTER";255;331;411;434;946;933;968;769;469;268;120;5904
"431250 MOSTARDAS";768;919;1068;1031;1734;1544;1857;1591;1020;582;305;12419
"431260 MUCUM";242;275;294;323;638;623;719;686;565;362;170;4897
"431261 MUITOS CAPOES";222;240;278;260;452;414;422;322;251;145;56;3062
"431262 MULITERNO";112;121;161;167;294;211;268;258;162;71;29;1854
"431265 NAO-ME-TOQUE";927;986;1146;1253;2906;2472;2330;1973;1325;725;365;16408
"431267 NICOLAU VERGUEIRO";115;106;117;123;228;224;266;257;175;95;43;1749
"431270 NONOAI";821;912;1131;1093;1897;1554;1632;1400;947;585;285;12257
"431275 NOVA ALVORADA";176;242;250;258;504;473;461;402;290;158;74;3288
"431280 NOVA ARACA";182;220;280;349;704;617;632;539;359;186;87;4155
"431290 NOVA BASSANO";470;526;636;683;1490;1339;1330;1147;796;471;229;9117
"431295 NOVA BOA VISTA";76;89;113;138;262;232;319;333;206;140;68;1976
"431300 NOVA BRESCIA";107;177;229;255;460;392;432;497;382;212;115;3258
"431301 NOVA CANDELARIA";122;142;181;222;389;389;407;441;330;122;52;2797
"431303 NOVA ESPERANCA DO SUL";248;288;358;420;770;693;722;630;388;228;83;4828
"431306 NOVA HARTZ";1486;1551;1662;1684;3393;3217;2668;1838;945;419;142;19005
"431308 NOVA PADUA";114;122;145;173;347;282;392;403;264;178;86;2506
"431310 NOVA PALMA";317;434;517;559;1044;809;914;797;576;348;162;6477
"431320 NOVA PETROPOLIS";1048;1121;1232;1346;3198;3156;2925;2420;1684;971;533;19634
"431330 NOVA PRATA";1338;1420;1636;1844;4183;3801;3463;2816;1785;988;443;23717
"431333 NOVA RAMADA";125;151;174;172;320;338;402;334;247;139;59;2461
"431335 NOVA ROMA DO SUL";163;200;234;256;456;440;598;447;293;250;104;3441
"431337 NOVA SANTA RITA";1865;2043;2204;2125;3954;3624;3209;2479;1403;654;267;23827
"431339 NOVO CABRAIS";214;235;314;305;583;523;585;515;367;219;102;3962
"431340 NOVO HAMBURGO";15329;17088;19758;20505;41406;36706;36971;28453;16104;8291;3565;244176
"431342 NOVO MACHADO";185;217;262;283;408;459;630;699;449;241;101;3934
"431344 NOVO TIRADENTES";131;154;189;187;291;284;357;338;196;123;62;2312
"431346 NOVO XINGU";83;96;113;145;245;221;277;285;178;100;42;1785
"431349 NOVO BARREIRO";235;266;300;314;595;536;568;582;371;207;97;4071
"431350 OSORIO";2594;3002;3400;3455;7021;6111;5911;4940;3339;1676;748;42197
"431360 PAIM FILHO";209;261;316;354;511;490;696;626;442;245;128;4278
"431365 PALMARES DO SUL";639;733;875;835;1542;1378;1613;1580;1223;579;212;11209
"431370 PALMEIRA DAS MISSOES";2324;2651;3053;3043;5500;4790;4884;3989;2568;1436;617;34855
"431380 PALMITINHO";379;472;550;628;1065;910;1048;950;602;338;120;7062
"431390 PANAMBI";2547;2684;3031;3170;7239;6273;5262;4354;2781;1363;632;39336
"431395 PANTANO GRANDE";674;766;912;835;1401;1292;1383;1247;851;461;180;10002
"431400 PARAI";372;390;476;559;1130;983;1092;1010;568;295;152;7027
"431402 PARAISO DO SUL";408;471;522;539;1087;1031;1102;1011;692;442;196;7501
"431403 PARECI NOVO";162;209;256;294;595;509;549;480;291;194;80;3619
"431405 PAROBE";3924;4147;4902;4986;9118;8327;7984;5208;2588;1265;509;52958
"431406 PASSA SETE";317;425;509;473;810;734;748;610;397;196;78;5297
"431407 PASSO DO SOBRADO";343;376;416;490;945;831;929;861;526;330;130;6177
"431410 PASSO FUNDO";12576;13162;15030;16026;34297;28733;25588;21537;12916;7128;3185;190178
"431413 PAULO BENTO";115;119;156;156;280;278;342;324;235;164;73;2242
"431415 PAVERAMA";488;519;599;640;1194;1163;1150;1049;768;468;201;8239
"431417 PEDRAS ALTAS";150;187;202;191;321;307;349;250;170;74;28;2229
"431420 PEDRO OSORIO";456;569;638;623;1032;990;1130;1055;796;457;201;7947
"431430 PEJUCARA";200;259;294;342;605;540;601;531;327;228;109;4036
"431440 PELOTAS";19418;21597;25744;26936;55753;47137;45607;41512;28304;16034;7784;335826
"431442 PICADA CAFE";251;301;359;418;869;777;892;662;402;255;106;5292
"431445 PINHAL";153;168;188;231;377;307;421;336;209;124;52;2566
"431446 PINHAL DA SERRA";112;168;187;181;282;259;292;309;192;107;61;2150
"431447 PINHAL GRANDE";254;313;413;402;634;595;672;563;388;215;92;4541
"431449 PINHEIRINHO DO VALE";276;346;402;426;745;609;599;601;360;174;82;4620
"431450 PINHEIRO MACHADO";754;835;944;1009;1834;1660;1958;1685;1194;737;353;12963
"431454 PINTO BANDEIRA";123;141;163;182;381;354;412;388;278;187;90;2699
"431455 PIRAPO";131;156;201;213;312;283;465;438;313;175;73;2760
"431460 PIRATINI";1173;1355;1565;1522;2603;2591;3009;2627;2036;1232;581;20294
"431470 PLANALTO";588;751;925;919;1528;1335;1516;1412;885;556;257;10672
"431475 POCO DAS ANTAS";101;106;142;147;280;246;288;306;221;148;78;2063
"431477 PONTAO";255;274;334;344;608;530;576;486;305;163;59;3934
"431478 PONTE PRETA";81;80;93;145;204;210;275;287;213;123;50;1761
"431480 PORTAO";2225;2435;2655;2686;5478;4950;4695;3559;2092;956;353;32084
"431490 PORTO ALEGRE";81933;88792;101857;106008;246686;221913;193226;180056;118016;67936;36790;1443213
"431500 PORTO LUCENA";194;288;368;398;534;595;906;871;734;383;165;5436
"431505 PORTO MAUA";107;137;190;200;306;280;417;370;293;203;69;2572
"431507 PORTO VERA CRUZ";73;115;132;131;141;201;310;316;243;125;47;1834
"431510 PORTO XAVIER";585;743;889;924;1467;1516;1495;1431;926;542;202;10720
"431513 POUSO NOVO";96;108;139;148;274;239;212;266;233;122;48;1885
"431514 PRESIDENTE LUCENA";133;147;168;188;442;371;417;361;175;108;63;2573
"431515 PROGRESSO";336;394;483;581;863;862;993;769;545;334;125;6285
"431517 PROTASIO ALVES";86;106;127;138;252;258;352;309;223;125;55;2031
"431520 PUTINGA";182;232;285;327;570;498;570;656;456;250;165;4191
"431530 QUARAI";1571;1850;2042;2036;3234;2928;3244;2575;2004;1296;631;23411
"431531 QUATRO IRMAOS";116;137;151;157;277;251;264;231;123;85;38;1830
"431532 QUEVEDOS";163;179;215;248;394;401;405;369;234;125;35;2768
"431535 QUINZE DE NOVEMBRO";225;220;219;257;500;499;529;520;412;235;119;3735
"431540 REDENTORA";1048;1234;1202;1067;1596;1172;1083;926;546;350;247;10471
"431545 RELVADO";96;110;124;134;260;248;294;345;266;203;108;2188
"431550 RESTINGA SECA";842;977;1262;1333;2291;1954;2386;2222;1534;944;447;16192
"431555 RIO DOS INDIOS";194;220;312;316;426;395;545;522;345;222;96;3593
"431560 RIO GRANDE";12826;14182;16467;16360;33604;28749;26590;24848;15782;8556;4355;202319
"431570 RIO PARDO";2263;2709;2995;3164;5685;4987;5416;4893;3362;1994;889;38357
"431575 RIOZINHO";257;314;397;377;650;639;640;509;381;193;87;4444
"431580 ROCA SALES";606;625;679;761;1706;1446;1422;1408;915;652;361;10581
"431590 RODEIO BONITO";324;427;434;462;886;794;864;796;486;269;121;5863
"431595 ROLADOR";132;154;191;189;301;301;383;375;312;170;62;2570
"431600 ROLANTE";1243;1388;1578;1696;3204;2886;3009;2198;1547;862;391;20002
"431610 RONDA ALTA";627;732;830;878;1665;1392;1388;1269;904;518;247;10450
"431620 RONDINHA";269;297;372;389;619;740;914;768;592;437;182;5579
"431630 ROQUE GONZALES";390;455;570;575;987;928;1082;989;768;408;147;7299
"431640 ROSARIO DO SUL";2492;2988;3309;3370;5813;5047;5732;4841;3640;2185;988;40405
"431642 SAGRADA FAMILIA";160;179;220;221;336;326;394;384;230;140;55;2645
"431643 SALDANHA MARINHO";128;144;184;220;385;382;490;404;319;171;72;2899
"431645 SALTO DO JACUI";862;997;1109;1096;1794;1769;1733;1335;856;440;168;12159
"431647 SALVADOR DAS MISSOES";99;140;177;187;361;330;486;431;270;174;70;2725
"431650 SALVADOR DO SUL";357;427;512;565;1252;1048;1055;813;516;292;145;6982
"431660 SANANDUVA";823;882;1047;1160;2434;2067;2371;2212;1571;817;368;15752
"431670 SANTA BARBARA DO SUL";450;583;718;781;1293;1157;1470;1176;723;409;158;8918
"431673 SANTA CECILIA DO SUL";72;107;129;143;202;215;266;236;189;96;29;1684
"431675 SANTA CLARA DO SUL";326;317;359;413;952;922;845;780;523;305;156;5898
"431680 SANTA CRUZ DO SUL";6852;7575;8857;9295;20870;18775;17895;15198;9110;5007;2392;121826
"431690 SANTA MARIA";15882;17191;20052;22138;47686;38305;37027;31983;20416;11675;5715;268070
"431695 SANTA MARIA DO HERVAL";284;319;403;447;969;996;1027;862;515;261;121;6204
"431697 SANTA MARGARIDA DO SUL";140;160;195;187;302;323;378;321;231;134;47;2418
"431700 SANTANA DA BOA VISTA";453;565;610;651;974;1000;1305;1112;885;559;265;8379
"431710 SANT'ANA DO LIVRAMENTO";5518;6294;7317;7106;11129;10622;11665;10079;7212;4412;2064;83418
"431720 SANTA ROSA";4153;4519;5342;5863;11901;10894;10418;8085;5225;2781;1164;70345
